controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.20000e+01, 1.00000e+00, 2.62472e-03, 4.48227e-05, 4.48227e-05
1, 4, 1.26813e-01, 1.01780e+01, 2.18360e-01, 2.18360e-01, -7.20000e+01, 7.50000e-01, 1.08652e-02, 4.48227e-05, 4.48227e-05
2, 7, 2.21924e-01, 1.01484e+01, 2.72950e-01, 2.72950e-01, -7.20000e+01, 4.28571e-01, 2.27389e-02, 4.48227e-05, 4.48227e-05
3, 10, 3.17034e-01, 1.01244e+01, 2.84973e-01, 2.84973e-01, -7.20000e+01, 3.00000e-01, 3.87350e-02, 4.48227e-05, 4.48227e-05
4, 13, 4.12144e-01, 1.01138e+01, 4.48742e-01, 4.48742e-01, -7.20000e+01, 2.30769e-01, 5.36002e-02, 4.48227e-05, 4.48227e-05
5, 17, 5.38957e-01, 1.00849e+01, 6.67102e-01, 6.67102e-01, -7.20000e+01, 2.35294e-01, 7.37854e-02, 4.48227e-05, 4.48227e-05
6, 20, 6.34067e-01, 1.00743e+01, 9.94641e-01, 9.94641e-01, -7.20000e+01, 1.50000e-01, 9.47738e-02, 4.48227e-05, 4.48227e-05
7, 23, 7.29177e-01, 1.00694e+01, 1.15841e+00, 1.15841e+00, -7.20000e+01, 1.30435e-01, 1.23301e-01, 4.48227e-05, 4.48227e-05
8, 26, 8.24287e-01, 1.00671e+01, 1.16963e+00, 1.16963e+00, -7.20000e+01, 1.15385e-01, 1.33102e-01, 4.48227e-05, 4.48227e-05
9, 29, 9.19397e-01, 1.00655e+01, 1.22422e+00, 1.22422e+00, -7.20000e+01, 1.03448e-01, 1.43404e-01, 4.48227e-05, 4.48227e-05
10, 32, 1.01451e+00, 1.00657e+01, 1.44258e+00, 1.44258e+00, -7.20000e+01, 9.37500e-02, 1.43260e-01, 4.48227e-05, 4.48227e-05
11, 35, 1.10962e+00, 1.00521e+01, 1.55176e+00, 1.55176e+00, -7.20000e+01, 8.57143e-02, 1.61276e-01, 4.48227e-05, 4.48227e-05
12, 37, 1.17302e+00, 1.00464e+01, 1.66094e+00, 1.66094e+00, -7.20000e+01, 5.40541e-02, 1.55556e-01, 4.48227e-05, 4.48227e-05
13, 41, 1.29984e+00, 1.00167e+01, 1.82471e+00, 1.82471e+00, -7.20000e+01, 1.21951e-01, 1.31729e-01, 4.48227e-05, 4.48227e-05
14, 44, 1.39495e+00, 1.00002e+01, 1.87930e+00, 1.87930e+00, -7.20000e+01, 1.13636e-01, 1.51665e-01, 4.48227e-05, 4.48227e-05
15, 48, 1.52176e+00, 9.97610e+00, 2.09766e+00, 2.09766e+00, -7.20000e+01, 1.87500e-01, 1.54963e-01, 4.48227e-05, 4.48227e-05
16, 50, 1.58517e+00, 9.96246e+00, 2.42520e+00, 2.42520e+00, -7.20000e+01, 1.40000e-01, 1.63486e-01, 4.48227e-05, 4.48227e-05
17, 55, 1.74368e+00, 9.91377e+00, 3.02569e+00, 3.02569e+00, -7.20000e+01, 2.00000e-01, 1.60206e-01, 4.48227e-05, 4.48227e-05
18, 58, 1.83879e+00, 9.89596e+00, 3.29864e+00, 3.29864e+00, -7.20000e+01, 2.06897e-01, 1.79704e-01, 4.48227e-05, 4.48227e-05
19, 60, 1.90220e+00, 9.88763e+00, 3.57159e+00, 3.57159e+00, -7.20000e+01, 2.33333e-01, 2.01766e-01, 4.48227e-05, 4.48227e-05
20, 64, 2.02901e+00, 9.86865e+00, 4.00831e+00, 4.00831e+00, -7.20000e+01, 2.65625e-01, 2.23963e-01, 4.48227e-05, 4.48227e-05
21, 66, 2.09242e+00, 9.87854e+00, 5.08808e+00, 5.08808e+00, -7.20000e+01, 2.42424e-01, 2.00622e-01, 4.48227e-05, 4.48227e-05
22, 70, 2.21924e+00, 9.87094e+00, 5.85234e+00, 5.85234e+00, -7.20000e+01, 2.71429e-01, 2.00200e-01, 4.48227e-05, 4.48227e-05
23, 73, 2.31435e+00, 9.86424e+00, 6.99873e+00, 6.99873e+00, -7.20000e+01, 2.46575e-01, 2.13627e-01, 4.48227e-05, 4.48227e-05
24, 77, 2.44116e+00, 9.83194e+00, 6.50742e+00, 6.50742e+00, -7.20000e+01, 2.72727e-01, 2.38176e-01, 4.48227e-05, 4.48227e-05
25, 79, 2.50457e+00, 9.81094e+00, 6.67119e+00, 6.67119e+00, -7.20000e+01, 2.53165e-01, 2.13100e-01, 4.48227e-05, 4.48227e-05
26, 81, 2.56797e+00, 9.76735e+00, 7.20587e+00, 7.20587e+00, -7.20000e+01, 2.71605e-01, 1.99689e-01, 4.48227e-05, 4.48227e-05
27, 84, 2.66308e+00, 9.75906e+00, 7.75177e+00, 7.75177e+00, -7.20000e+01, 2.85714e-01, 2.35924e-01, 4.48227e-05, 4.48227e-05
28, 86, 2.72649e+00, 9.74362e+00, 7.53341e+00, 7.53341e+00, -7.20000e+01, 2.90698e-01, 2.02262e-01, 4.48227e-05, 4.48227e-05
29, 90, 2.85330e+00, 9.70399e+00, 7.86095e+00, 7.86095e+00, -7.20000e+01, 3.55556e-01, 2.14183e-01, 4.48227e-05, 4.48227e-05
30, 91, 2.88501e+00, 9.66651e+00, 7.47882e+00, 7.47882e+00, -7.20000e+01, 4.17582e-01, 2.01845e-01, 4.48227e-05, 4.48227e-05
31, 96, 3.04352e+00, 9.64670e+00, 8.78898e+00, 8.78898e+00, -7.20000e+01, 4.68750e-01, 2.33625e-01, 4.48227e-05, 4.48227e-05
32, 99, 3.13863e+00, 9.65293e+00, 9.71701e+00, 9.71701e+00, -7.20000e+01, 4.74747e-01, 2.45423e-01, 4.48227e-05, 4.48227e-05
33, 101, 3.20204e+00, 9.63339e+00, 9.55324e+00, 9.55324e+00, -7.20000e+01, 4.85149e-01, 2.50688e-01, 4.48227e-05, 4.48227e-05
34, 103, 3.26545e+00, 9.61941e+00, 1.05359e+01, 1.05359e+01, -7.20000e+01, 5.24272e-01, 2.71715e-01, 4.48227e-05, 4.48227e-05
35, 105, 3.32885e+00, 9.59716e+00, 1.13547e+01, 1.13547e+01, -7.20000e+01, 5.42857e-01, 2.67638e-01, 4.48227e-05, 4.48227e-05
36, 108, 3.42396e+00, 9.57392e+00, 1.33199e+01, 1.33199e+01, -7.20000e+01, 5.37037e-01, 2.78690e-01, 4.48227e-05, 4.48227e-05
37, 111, 3.51907e+00, 9.56656e+00, 1.37567e+01, 1.37567e+01, -7.20000e+01, 5.40541e-01, 3.15912e-01, 4.48227e-05, 4.48227e-05
38, 114, 3.61418e+00, 9.55377e+00, 1.37567e+01, 1.37567e+01, -7.20000e+01, 5.35088e-01, 2.78946e-01, 4.48227e-05, 4.48227e-05
39, 117, 3.70929e+00, 9.53003e+00, 1.41934e+01, 1.41934e+01, -7.20000e+01, 5.55556e-01, 3.02403e-01, 4.48227e-05, 4.48227e-05
40, 121, 3.83611e+00, 9.51539e+00, 1.51760e+01, 1.51760e+01, -7.20000e+01, 5.86777e-01, 3.04849e-01, 4.48227e-05, 4.48227e-05
41, 124, 3.93122e+00, 9.50687e+00, 1.50668e+01, 1.50668e+01, -7.20000e+01, 5.80645e-01, 3.16495e-01, 4.48227e-05, 4.48227e-05
42, 127, 4.02633e+00, 9.49280e+00, 1.58857e+01, 1.58857e+01, -7.20000e+01, 6.14173e-01, 3.17774e-01, 4.48227e-05, 4.48227e-05
43, 130, 4.12144e+00, 9.47807e+00, 1.62678e+01, 1.62678e+01, -7.20000e+01, 6.07692e-01, 3.49379e-01, 4.48227e-05, 4.48227e-05
44, 132, 4.18484e+00, 9.46525e+00, 1.63224e+01, 1.63224e+01, -7.20000e+01, 6.13636e-01, 3.12975e-01, 4.48227e-05, 4.48227e-05
45, 136, 4.31166e+00, 9.44733e+00, 1.73596e+01, 1.73596e+01, -7.20000e+01, 6.25000e-01, 3.37603e-01, 4.48227e-05, 4.48227e-05
46, 139, 4.40677e+00, 9.43983e+00, 1.90519e+01, 1.90519e+01, -7.20000e+01, 6.54676e-01, 3.74878e-01, 4.48227e-05, 4.48227e-05
47, 141, 4.47017e+00, 9.42183e+00, 1.87243e+01, 1.87243e+01, -7.20000e+01, 6.52482e-01, 3.55983e-01, 4.48227e-05, 4.48227e-05
48, 144, 4.56528e+00, 9.39053e+00, 1.88455e+01, 1.88455e+01, -7.20000e+01, 6.66667e-01, 3.53894e-01, 4.48227e-05, 4.48227e-05
49, 148, 4.69210e+00, 9.37428e+00, 1.98282e+01, 1.98282e+01, -7.20000e+01, 6.55405e-01, 3.74135e-01, 4.48227e-05, 4.48227e-05
50, 151, 4.78721e+00, 9.37176e+00, 2.11383e+01, 2.11383e+01, -7.20000e+01, 6.62252e-01, 3.93799e-01, 4.48227e-05, 4.48227e-05
51, 154, 4.88232e+00, 9.35959e+00, 2.17388e+01, 2.17388e+01, -7.20000e+01, 6.75325e-01, 3.98444e-01, 4.48227e-05, 4.48227e-05
52, 157, 4.97743e+00, 9.36003e+00, 2.32127e+01, 2.32127e+01, -7.20000e+01, 6.75159e-01, 4.21921e-01, 4.48227e-05, 4.48227e-05
53, 160, 5.07254e+00, 9.33355e+00, 2.34857e+01, 2.34857e+01, -7.20000e+01, 6.75000e-01, 4.16176e-01, 4.48227e-05, 4.48227e-05
54, 164, 5.19935e+00, 9.32508e+00, 2.47413e+01, 2.47413e+01, -7.20000e+01, 6.64634e-01, 4.30527e-01, 4.48227e-05, 4.48227e-05
55, 167, 5.29446e+00, 9.32582e+00, 2.67065e+01, 2.67065e+01, -7.20000e+01, 6.64671e-01, 4.62985e-01, 4.48227e-05, 4.48227e-05
