controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 5.20000e+01, 1.00000e+00, 2.62472e-03, 3.32355e-04, 3.32355e-04
1, 3, 9.51101e-02, 1.01909e+01, 1.63770e-01, 1.63770e-01, 5.20000e+01, 6.66667e-01, 8.72039e-03, 3.32355e-04, 3.32355e-04
2, 6, 1.90220e-01, 1.01593e+01, 2.18360e-01, 2.18360e-01, 5.20000e+01, 5.00000e-01, 1.96604e-02, 3.32355e-04, 3.32355e-04
3, 9, 2.85330e-01, 1.01336e+01, 3.39562e-01, 3.39562e-01, 5.20000e+01, 3.33333e-01, 3.38720e-02, 3.32355e-04, 3.32355e-04
4, 11, 3.48737e-01, 1.01236e+01, 4.48742e-01, 4.48742e-01, 5.20000e+01, 1.81818e-01, 4.32628e-02, 3.32355e-04, 3.32355e-04
5, 14, 4.43847e-01, 1.01144e+01, 6.12512e-01, 6.12512e-01, 5.20000e+01, 2.14286e-01, 6.12180e-02, 3.32355e-04, 3.32355e-04
6, 17, 5.38957e-01, 1.00987e+01, 7.76282e-01, 7.76282e-01, 5.20000e+01, 1.76471e-01, 8.01678e-02, 3.32355e-04, 3.32355e-04
7, 19, 6.02364e-01, 1.01029e+01, 8.85462e-01, 8.85462e-01, 5.20000e+01, 1.05263e-01, 1.05531e-01, 3.32355e-04, 3.32355e-04
8, 22, 6.97474e-01, 1.00919e+01, 1.21300e+00, 1.21300e+00, 5.20000e+01, 1.36364e-01, 1.04383e-01, 3.32355e-04, 3.32355e-04
9, 25, 7.92584e-01, 1.00818e+01, 1.26759e+00, 1.26759e+00, 5.20000e+01, 1.20000e-01, 1.23777e-01, 3.32355e-04, 3.32355e-04
10, 28, 8.87694e-01, 1.00739e+01, 1.26759e+00, 1.26759e+00, 5.20000e+01, 1.07143e-01, 1.19197e-01, 3.32355e-04, 3.32355e-04
11, 30, 9.51101e-01, 1.00726e+01, 1.48595e+00, 1.48595e+00, 5.20000e+01, 6.66667e-02, 1.21722e-01, 3.32355e-04, 3.32355e-04
12, 32, 1.01451e+00, 1.00634e+01, 1.86808e+00, 1.86808e+00, 5.20000e+01, 6.25000e-02, 1.17490e-01, 3.32355e-04, 3.32355e-04
13, 34, 1.07791e+00, 1.00533e+01, 1.75890e+00, 1.75890e+00, 5.20000e+01, 5.88235e-02, 1.26516e-01, 3.32355e-04, 3.32355e-04
14, 35, 1.10962e+00, 1.00570e+01, 1.70431e+00, 1.70431e+00, 5.20000e+01, 5.71429e-02, 1.31404e-01, 3.32355e-04, 3.32355e-04
15, 40, 1.26813e+00, 1.00432e+01, 2.08644e+00, 2.08644e+00, 5.20000e+01, 2.00000e-01, 1.58884e-01, 3.32355e-04, 3.32355e-04
16, 41, 1.29984e+00, 1.00465e+01, 2.14103e+00, 2.14103e+00, 5.20000e+01, 1.46341e-01, 1.61595e-01, 3.32355e-04, 3.32355e-04
17, 45, 1.42665e+00, 1.00224e+01, 2.63234e+00, 2.63234e+00, 5.20000e+01, 2.44444e-01, 1.32601e-01, 3.32355e-04, 3.32355e-04
18, 49, 1.55346e+00, 9.98618e+00, 2.90529e+00, 2.90529e+00, 5.20000e+01, 2.44898e-01, 1.31109e-01, 3.32355e-04, 3.32355e-04
19, 52, 1.64857e+00, 9.95774e+00, 3.39660e+00, 3.39660e+00, 5.20000e+01, 2.11538e-01, 1.42924e-01, 3.32355e-04, 3.32355e-04
20, 55, 1.74368e+00, 9.92155e+00, 3.50578e+00, 3.50578e+00, 5.20000e+01, 2.18182e-01, 1.38014e-01, 3.32355e-04, 3.32355e-04
21, 55, 1.74368e+00, 9.90730e+00, 3.93047e+00, 3.93047e+00, 5.20000e+01, 2.18182e-01, 1.71917e-01, 3.32355e-04, 3.32355e-04
22, 59, 1.87050e+00, 9.89265e+00, 4.64014e+00, 4.64014e+00, 5.20000e+01, 2.71186e-01, 1.84854e-01, 3.32355e-04, 3.32355e-04
