controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.00000e+01, 1.00000e+00, 2.62472e-03, 3.48091e-05, 3.48091e-05
1, 5, 1.58517e-01, 1.01661e+01, 2.72950e-01, 2.72950e-01, -7.00000e+01, 8.00000e-01, 1.40138e-02, 3.48091e-05, 3.48091e-05
2, 9, 2.85330e-01, 1.01268e+01, 3.39562e-01, 3.39562e-01, -7.00000e+01, 4.44444e-01, 3.04715e-02, 3.48091e-05, 3.48091e-05
3, 12, 3.80440e-01, 1.01051e+01, 3.94152e-01, 3.94152e-01, -7.00000e+01, 2.50000e-01, 4.50096e-02, 3.48091e-05, 3.48091e-05
4, 17, 5.38957e-01, 1.00738e+01, 6.67102e-01, 6.67102e-01, -7.00000e+01, 2.94118e-01, 6.88547e-02, 3.48091e-05, 3.48091e-05
5, 21, 6.65771e-01, 1.00516e+01, 1.04923e+00, 1.04923e+00, -7.00000e+01, 1.90476e-01, 9.28925e-02, 3.48091e-05, 3.48091e-05
6, 25, 7.92584e-01, 1.00350e+01, 1.15841e+00, 1.15841e+00, -7.00000e+01, 1.60000e-01, 1.18136e-01, 3.48091e-05, 3.48091e-05
7, 29, 9.19397e-01, 1.00266e+01, 1.37677e+00, 1.37677e+00, -7.00000e+01, 1.37931e-01, 1.52219e-01, 3.48091e-05, 3.48091e-05
8, 31, 9.82804e-01, 1.00443e+01, 1.48595e+00, 1.48595e+00, -7.00000e+01, 6.45161e-02, 1.57988e-01, 3.48091e-05, 3.48091e-05
9, 36, 1.14132e+00, 1.00325e+01, 1.75890e+00, 1.75890e+00, -7.00000e+01, 1.38889e-01, 1.81008e-01, 3.48091e-05, 3.48091e-05
10, 40, 1.26813e+00, 1.00334e+01, 1.81349e+00, 1.81349e+00, -7.00000e+01, 1.00000e-01, 1.91942e-01, 3.48091e-05, 3.48091e-05
11, 43, 1.36324e+00, 1.00263e+01, 1.97726e+00, 1.97726e+00, -7.00000e+01, 6.97674e-02, 1.81111e-01, 3.48091e-05, 3.48091e-05
12, 47, 1.49006e+00, 9.99508e+00, 2.57775e+00, 2.57775e+00, -7.00000e+01, 8.51064e-02, 1.82733e-01, 3.48091e-05, 3.48091e-05
13, 50, 1.58517e+00, 9.98649e+00, 2.63234e+00, 2.63234e+00, -7.00000e+01, 1.00000e-01, 1.87565e-01, 3.48091e-05, 3.48091e-05
14, 54, 1.71198e+00, 9.96635e+00, 3.17824e+00, 3.17824e+00, -7.00000e+01, 1.29630e-01, 2.01236e-01, 3.48091e-05, 3.48091e-05
15, 58, 1.83879e+00, 9.92035e+00, 3.94250e+00, 3.94250e+00, -7.00000e+01, 1.37931e-01, 1.84168e-01, 3.48091e-05, 3.48091e-05
16, 63, 1.99731e+00, 9.89965e+00, 4.54299e+00, 4.54299e+00, -7.00000e+01, 1.74603e-01, 2.13419e-01, 3.48091e-05, 3.48091e-05
17, 69, 2.18753e+00, 9.87591e+00, 5.03430e+00, 5.03430e+00, -7.00000e+01, 2.02899e-01, 2.12315e-01, 3.48091e-05, 3.48091e-05
18, 72, 2.28264e+00, 9.85571e+00, 6.12609e+00, 6.12609e+00, -7.00000e+01, 1.80556e-01, 2.26103e-01, 3.48091e-05, 3.48091e-05
19, 76, 2.40946e+00, 9.83028e+00, 6.72658e+00, 6.72658e+00, -7.00000e+01, 2.10526e-01, 2.21855e-01, 3.48091e-05, 3.48091e-05
20, 80, 2.53627e+00, 9.79524e+00, 6.38702e+00, 6.38702e+00, -7.00000e+01, 2.50000e-01, 2.41229e-01, 3.48091e-05, 3.48091e-05
21, 84, 2.66308e+00, 9.77299e+00, 6.87833e+00, 6.87833e+00, -7.00000e+01, 2.38095e-01, 2.62912e-01, 3.48091e-05, 3.48091e-05
22, 88, 2.78990e+00, 9.76769e+00, 6.98751e+00, 6.98751e+00, -7.00000e+01, 2.27273e-01, 2.82716e-01, 3.48091e-05, 3.48091e-05
23, 92, 2.91671e+00, 9.75433e+00, 7.53341e+00, 7.53341e+00, -7.00000e+01, 2.50000e-01, 2.69701e-01, 3.48091e-05, 3.48091e-05
24, 94, 2.98012e+00, 9.72556e+00, 7.09669e+00, 7.09669e+00, -7.00000e+01, 2.65957e-01, 2.52880e-01, 3.48091e-05, 3.48091e-05
25, 97, 3.07523e+00, 9.71732e+00, 8.02472e+00, 8.02472e+00, -7.00000e+01, 3.09278e-01, 2.47985e-01, 3.48091e-05, 3.48091e-05
26, 100, 3.17034e+00, 9.68437e+00, 8.29767e+00, 8.29767e+00, -7.00000e+01, 3.00000e-01, 2.50971e-01, 3.48091e-05, 3.48091e-05
27, 104, 3.29715e+00, 9.62852e+00, 8.40685e+00, 8.40685e+00, -7.00000e+01, 3.75000e-01, 2.50665e-01, 3.48091e-05, 3.48091e-05
28, 108, 3.42396e+00, 9.58197e+00, 8.84357e+00, 8.84357e+00, -7.00000e+01, 3.98148e-01, 2.90515e-01, 3.48091e-05, 3.48091e-05
29, 113, 3.58248e+00, 9.55380e+00, 9.93537e+00, 9.93537e+00, -7.00000e+01, 4.42478e-01, 2.70971e-01, 3.48091e-05, 3.48091e-05
30, 114, 3.61418e+00, 9.55880e+00, 1.07542e+01, 1.07542e+01, -7.00000e+01, 4.47368e-01, 2.92525e-01, 3.48091e-05, 3.48091e-05
31, 116, 3.67759e+00, 9.54553e+00, 1.22827e+01, 1.22827e+01, -7.00000e+01, 4.74138e-01, 2.59697e-01, 3.48091e-05, 3.48091e-05
32, 119, 3.77270e+00, 9.54099e+00, 1.35929e+01, 1.35929e+01, -7.00000e+01, 4.70588e-01, 2.98380e-01, 3.48091e-05, 3.48091e-05
33, 124, 3.93122e+00, 9.53807e+00, 1.44663e+01, 1.44663e+01, -7.00000e+01, 4.91935e-01, 3.21130e-01, 3.48091e-05, 3.48091e-05
34, 128, 4.05803e+00, 9.54326e+00, 1.45209e+01, 1.45209e+01, -7.00000e+01, 4.92188e-01, 3.60289e-01, 3.48091e-05, 3.48091e-05
35, 132, 4.18484e+00, 9.52618e+00, 1.51760e+01, 1.51760e+01, -7.00000e+01, 5.15152e-01, 3.67239e-01, 3.48091e-05, 3.48091e-05
36, 136, 4.31166e+00, 9.50398e+00, 1.58857e+01, 1.58857e+01, -7.00000e+01, 5.07353e-01, 3.55784e-01, 3.48091e-05, 3.48091e-05
37, 140, 4.43847e+00, 9.48853e+00, 1.63770e+01, 1.63770e+01, -7.00000e+01, 5.35714e-01, 3.52845e-01, 3.48091e-05, 3.48091e-05
38, 144, 4.56528e+00, 9.45765e+00, 1.69229e+01, 1.69229e+01, -7.00000e+01, 5.34722e-01, 3.90624e-01, 3.48091e-05, 3.48091e-05
39, 149, 4.72380e+00, 9.40524e+00, 1.90093e+01, 1.90093e+01, -7.00000e+01, 5.36913e-01, 3.61596e-01, 3.48091e-05, 3.48091e-05
40, 153, 4.85061e+00, 9.38474e+00, 1.98282e+01, 1.98282e+01, -7.00000e+01, 5.35948e-01, 3.82105e-01, 3.48091e-05, 3.48091e-05
41, 156, 4.94572e+00, 9.37198e+00, 2.11383e+01, 2.11383e+01, -7.00000e+01, 5.70513e-01, 3.95685e-01, 3.48091e-05, 3.48091e-05
42, 160, 5.07254e+00, 9.33828e+00, 2.13137e+01, 2.13137e+01, -7.00000e+01, 5.93750e-01, 4.26896e-01, 3.48091e-05, 3.48091e-05
43, 164, 5.19935e+00, 9.33142e+00, 2.35519e+01, 2.35519e+01, -7.00000e+01, 6.09756e-01, 4.18914e-01, 3.48091e-05, 3.48091e-05
44, 167, 5.29446e+00, 9.31795e+00, 2.44799e+01, 2.44799e+01, -7.00000e+01, 6.28743e-01, 4.19020e-01, 3.48091e-05, 3.48091e-05
45, 171, 5.42127e+00, 9.31357e+00, 2.56809e+01, 2.56809e+01, -7.00000e+01, 6.25731e-01, 4.11081e-01, 3.48091e-05, 3.48091e-05
46, 174, 5.51638e+00, 9.29216e+00, 2.51896e+01, 2.51896e+01, -7.00000e+01, 6.26437e-01, 4.19712e-01, 3.48091e-05, 3.48091e-05
47, 177, 5.61149e+00, 9.29041e+00, 2.60197e+01, 2.60197e+01, -7.00000e+01, 6.27119e-01, 4.36835e-01, 3.48091e-05, 3.48091e-05
48, 182, 5.77001e+00, 9.27336e+00, 2.75482e+01, 2.75482e+01, -7.00000e+01, 6.48352e-01, 4.59559e-01, 3.48091e-05, 3.48091e-05
49, 185, 5.86512e+00, 9.26505e+00, 2.87013e+01, 2.87013e+01, -7.00000e+01, 6.48649e-01, 4.96773e-01, 3.48091e-05, 3.48091e-05
50, 190, 6.02364e+00, 9.26508e+00, 3.00660e+01, 3.00660e+01, -7.00000e+01, 6.57895e-01, 4.79825e-01, 3.48091e-05, 3.48091e-05
51, 190, 6.02364e+00, 9.27774e+00, 3.10486e+01, 3.10486e+01, -7.00000e+01, 6.52632e-01, 4.93753e-01, 3.48091e-05, 3.48091e-05
52, 193, 6.11875e+00, 9.26119e+00, 3.37302e+01, 3.37302e+01, -7.00000e+01, 6.73575e-01, 5.15313e-01, 3.48091e-05, 3.48091e-05
53, 198, 6.27726e+00, 9.22741e+00, 3.50404e+01, 3.50404e+01, -7.00000e+01, 6.71717e-01, 5.12400e-01, 3.48091e-05, 3.48091e-05
54, 201, 6.37237e+00, 9.21363e+00, 3.68965e+01, 3.68965e+01, -7.00000e+01, 6.81592e-01, 5.16141e-01, 3.48091e-05, 3.48091e-05
55, 203, 6.43578e+00, 9.21298e+00, 3.76061e+01, 3.76061e+01, -7.00000e+01, 6.84729e-01, 5.48311e-01, 3.48091e-05, 3.48091e-05
56, 208, 6.59430e+00, 9.21622e+00, 3.99965e+01, 3.99965e+01, -7.00000e+01, 6.87500e-01, 5.21426e-01, 3.48091e-05, 3.48091e-05
57, 210, 6.65771e+00, 9.21349e+00, 4.06807e+01, 4.06807e+01, -7.00000e+01, 7.04762e-01, 5.38962e-01, 3.48091e-05, 3.48091e-05
58, 213, 6.75282e+00, 9.20045e+00, 4.34102e+01, 4.34102e+01, -7.00000e+01, 7.04225e-01, 5.63739e-01, 3.48091e-05, 3.48091e-05
59, 217, 6.87963e+00, 9.20040e+00, 4.68494e+01, 4.68494e+01, -7.00000e+01, 7.14286e-01, 5.72047e-01, 3.48091e-05, 3.48091e-05
60, 223, 7.06985e+00, 9.17641e+00, 0.00000e+00, 0.00000e+00, 4.00000e+01, 7.17489e-01, 5.58250e-01, 5.48363e-05, 3.48091e-05
61, 226, 7.16496e+00, 9.19193e+00, 5.04523e+01, 5.04523e+01, 4.00000e+01, 7.07965e-01, 6.04993e-01, 5.48363e-05, 3.48091e-05
62, 228, 7.22837e+00, 9.16101e+00, 4.99064e+01, 4.99064e+01, 4.00000e+01, 7.14912e-01, 5.69460e-01, 5.48363e-05, 3.48091e-05
63, 232, 7.35518e+00, 9.11165e+00, 5.03865e+01, 5.03865e+01, 4.00000e+01, 7.15517e-01, 5.43383e-01, 5.48363e-05, 3.48091e-05
64, 235, 7.45029e+00, 9.07967e+00, 5.07140e+01, 5.07140e+01, 4.00000e+01, 7.27660e-01, 5.79495e-01, 5.48363e-05, 3.48091e-05
65, 238, 7.54540e+00, 9.03547e+00, 5.03865e+01, 5.03865e+01, 4.00000e+01, 7.39496e-01, 6.08955e-01, 5.48363e-05, 3.48091e-05
66, 243, 7.70392e+00, 9.01592e+00, 5.16431e+01, 5.16431e+01, 4.00000e+01, 7.44856e-01, 6.07445e-01, 5.48363e-05, 3.48091e-05
67, 247, 7.83073e+00, 8.62012e+00, 2.30431e+01, 2.30431e+01, 4.00000e+01, 4.53441e-01, 7.19686e-01, 5.48363e-05, 3.48091e-05
68, 251, 7.95754e+00, 8.75872e+00, 2.27701e+01, 2.27701e+01, 4.00000e+01, 2.62948e-01, 8.11444e-01, 5.48363e-05, 3.48091e-05
